"","chr","start","end","strand","pvalue","qvalue","meth.diff"
"375","NC_035780.1",1885001,1885500,"*",7.81753832991676e-14,2.41529953317816e-12,50.1135434644382
"5719","NC_035780.1",38236001,38236500,"*",2.71430355962462e-16,1.22469360198554e-14,52.0002568548128
"11721","NC_035781.1",7626501,7627000,"*",3.52747736574691e-12,8.1664627110363e-11,-56.0918060918061
"12792","NC_035781.1",13281001,13281500,"*",2.29114808449035e-27,3.99441509009679e-25,-57.0743820743821
"19245","NC_035781.1",54151501,54152000,"*",1.69940154342897e-18,1.0481956395407e-16,54.6332046332046
"34659","NC_035783.1",13414001,13414500,"*",9.70349725901165e-27,1.52566102446853e-24,-50.3674540682415
"36795","NC_035783.1",20710001,20710500,"*",3.2846550261545e-69,9.35329480827317e-66,62.4722622498123
"38231","NC_035783.1",30386501,30387000,"*",1.38465536881228e-11,2.85029434388741e-10,52.3529411764706
"73132","NC_035787.1",42750001,42750500,"*",1.3549604316191e-13,4.05194143311597e-12,54.7274917193616
"83081","NC_035788.1",76583001,76583500,"*",3.05221911040331e-25,4.11698680179502e-23,-59.384236453202
"84317","NC_035788.1",90318001,90318500,"*",2.2770111254615e-29,4.76372225510771e-27,-50.1000591258471
"85213","NC_035789.1",1137001,1137500,"*",1.69911674299344e-07,1.44360191912298e-06,55.3753753753754
